Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-Sep-20,1010.4,1022.4,991.5,1007.2,1005.25309,466321,16207,468770626,187712,40.25,30.9,-3.2
21-Sep-20,1000,1030.8,1000,1009.3,1018.60285,478960,20070,487870021,145104,30.3,30.8,9.3
18-Sep-20,1015.95,1018.6,999,1002.55,1010.667304,358949,9228,362778018,184951,51.53,19.6,-13.4
17-Sep-20,996,1020.6,994.65,1010.65,1010.061314,370943,11894,374675174,145676,39.27,25.95,14.65
16-Sep-20,990.95,1006,982.3,1001.05,986.3115472,1413638,11488,1394287483,211453,14.96,23.7,10.1
15-Sep-20,979.95,994,972,981.9,983.0029668,232236,6972,228288677,61145,26.33,22,1.95
14-Sep-20,949.5,991.05,948.85,977.95,976.6627153,652772,15088,637538074,214675,32.89,42.2,28.45
11-Sep-20,936,953.85,931.2,945.4,945.2059689,151955,4862,143628773,47036,30.95,22.65,9.4
10-Sep-20,935.9,941.5,925.2,939.95,933.6373686,229230,8279,214017694,97743,42.64,16.3,4.05
09-Sep-20,930,945.7,926,928.3,934.4761938,346359,11109,323664240,201943,58.3,19.7,-1.7
08-Sep-20,929.7,951.8,926.45,940.05,943.442099,296135,8435,279386226,71758,24.23,25.35,10.35
07-Sep-20,919.25,927.5,913.7,924.65,921.2235604,177849,7758,163838689,66749,37.53,13.8,5.4
04-Sep-20,921.5,929.5,915.55,919.25,921.8498575,165556,5650,152617775,55364,33.44,13.95,-2.25
03-Sep-20,925.75,949.15,924,935.4,937.1822448,326429,12055,305923463,118810,36.4,25.15,9.65
02-Sep-20,917.9,926.1,914.3,924.05,918.9986554,1627215,8223,1495408397,1501730,92.29,11.8,6.15
01-Sep-20,925,935,912.6,914.3,921.5328743,131881,6566,121532677,63898,48.45,22.4,-10.7
31-Aug-20,935,950.3,915.75,928.5,934.2601958,242821,7070,226857995,95852,39.47,34.55,-6.5
28-Aug-20,950.1,951.9,933.1,934.85,940.6903675,146816,4683,138108397,59374,40.44,18.8,-15.25
27-Aug-20,960,960.55,945.1,946.4,948.678574,321931,5909,305409042,222087,68.99,15.45,-13.6
26-Aug-20,938.55,954,938.55,950.8,944.448974,328950,8886,310676490,185626,56.43,15.45,12.25
25-Aug-20,946.45,948.5,934.1,938.35,940.5744084,221870,5144,208685244,119268,53.76,14.4,-8.1
24-Aug-20,949.85,951.95,939.55,947.2,946.7252837,298417,8909,282518919,154638,51.82,12.4,-2.65
21-Aug-20,960.1,963,946.7,948.85,952.5594652,96628,3161,92043916,41723,43.18,16.3,-11.25
20-Aug-20,959,965,951.25,955.05,957.7344542,105929,3184,101451853,28884,27.27,13.75,-3.95
19-Aug-20,970,971.7,958,959.3,963.5581749,117800,3675,113507153,33350,28.31,13.7,-10.7
18-Aug-20,961.8,969,958.75,967.15,964.1857122,108582,3267,104693213,31090,28.63,10.25,5.35
17-Aug-20,953.5,972.45,953.5,957.5,960.736507,541115,7807,519868935,352599,65.16,18.95,4
